,Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred,New_date(str),New_Date(dt)
1234,2020-01-16 15:22:00,Related note on the possibility of Celltrion merger,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1235,2020-01-16 15:10:00,"Celltrion Chairman Seo Jeong-jin, ""If shareholders want, merge three companies next year""",0,0.0,0.106,0.894,0.0772,0,2020-1-16,2020-01-16 00:00:00
1236,2020-01-16 14:51:00,Celltrion·Celltrion Healthcare·Celltrion Pharmaceuticals announces inquiries related to the merger plan,-1,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1237,2020-01-16 11:26:00,[Features] On the rise in news of the merger of Celltrion 3 companies,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1238,2020-01-16 14:44:00,Korea Exchange requests three Celltrion companies to disclose inquiries regarding a merger promotion proposal,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1239,2020-01-16 14:39:00,Exchange requests for inquiry and disclosure of Celltrion·Healthcare·Pharmaceutical merger,-1,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1240,2020-01-16 14:38:00,Exchange requests three Celltrion companies to disclose information about the merger promotion,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1241,2020-01-16 14:33:00,"Why Jeong-jin Seo, Chairman of Celltrion and Chairman of the National Opera Company",0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1242,2020-01-16 11:21:00,"'Celltrion' rises by more than 5%, stock price exceeds the moving average on 60 days, short and mid-term...",0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1243,2020-01-16 10:11:00,Celltrion Unveils '2030 Vision Roadmap' at JPMorgan Healthcare Conference,0,0.0,0.2,0.8,0.25,1,2020-1-16,2020-01-16 00:00:00
1244,2020-01-16 07:51:00,Icure Celltrion Completes Recruitment of Global Phase 3 Patients for Dementia Patch,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1245,2020-01-15 17:25:00,[Market Insight] Celltrion·Samsung SDS should change all outside directors... Board paralysis...,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1246,2020-01-15 09:29:00,Celltrion Chairman Seo Jeong-jin as Chairman of the National Opera,0,0.0,0.0,1.0,0.0,0,2020-1-15,2020-01-15 00:00:00
1247,2020-01-16 14:44:00,Korea Exchange requests three Celltrion companies to disclose inquiries regarding a merger promotion proposal,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1248,2020-01-16 14:42:00,[Disclosure] Exchange requests three Celltrion companies to inquire about the merger promotion,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1249,2020-01-16 14:39:00,Exchange requests for inquiry and disclosure of Celltrion·Healthcare·Pharmaceutical merger,-1,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1250,2020-01-16 14:38:00,Exchange requests three Celltrion companies to disclose information about the merger promotion,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1251,2020-01-16 14:33:00,"Why Jeong-jin Seo, Chairman of Celltrion and Chairman of the National Opera Company",0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1252,2020-01-16 11:32:00,"[Features] Celltrion, Chairman Jeong-jin Seo surged in remarks on merger",0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1253,2020-01-16 11:24:00,"[Features] Celltrion Pharmaceutical, Chairman Jeong-jin Seo, ""Merger plan with Celltrion·Insulin development...",-1,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1254,2020-01-16 11:26:00,[Features] On the rise in news of the merger of Celltrion 3 companies,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1255,2020-01-16 11:21:00,"'Celltrion' rises by more than 5%, stock price exceeds the moving average on 60 days, short and mid-term...",0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1256,2020-01-16 11:01:00,Three Celltrion brothers merged as early as next year,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1257,2020-01-16 10:38:00,"Seo Jeong-jin, Chairman of Celltrion, ""Construction of 120,000 liters in the first overseas plant""... Chinese strategy...",0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1258,2020-01-16 09:01:00,"Jeong-jin Seo, Chairman of Celltrion Group, ""Beyond First Mover, To'Game Changer'""",0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1259,2020-01-16 10:11:00,Celltrion Unveils '2030 Vision Roadmap' at JPMorgan Healthcare Conference,0,0.0,0.2,0.8,0.25,1,2020-1-16,2020-01-16 00:00:00
1260,2020-01-16 07:51:00,Icure Celltrion Completes Recruitment of Global Phase 3 Patients for Dementia Patch,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1261,2020-01-15 17:25:00,[Market Insight] Celltrion·Samsung SDS should change all outside directors... Board paralysis...,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1262,2020-01-16 11:21:00,"'Celltrion' rises by more than 5%, stock price exceeds the moving average on 60 days, short and mid-term...",0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1263,2020-01-16 11:12:00,"Chairman Seo Jeong-jin ""If shareholders want, Celltrion·Healthcare·Pharmaceutical merger""",-1,0.0,0.157,0.843,0.0772,0,2020-1-16,2020-01-16 00:00:00
1264,2020-01-16 11:01:00,Three Celltrion brothers merged as early as next year,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1265,2020-01-16 10:38:00,"Seo Jeong-jin, Chairman of Celltrion, ""Construction of 120,000 liters in the first overseas plant""... Chinese strategy...",0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1266,2020-01-16 09:02:00,"Jeong-jin Seo, Chairman of Celltrion Group, establishes a 120,000L plant in China",0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1267,2020-01-16 09:01:00,"Jeong-jin Seo, Chairman of Celltrion Group, ""Beyond First Mover, To'Game Changer'""",0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1268,2020-01-16 10:11:00,Celltrion Unveils '2030 Vision Roadmap' at JPMorgan Healthcare Conference,0,0.0,0.2,0.8,0.25,1,2020-1-16,2020-01-16 00:00:00
1269,2020-01-16 07:51:00,Icure Celltrion Completes Recruitment of Global Phase 3 Patients for Dementia Patch,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1270,2020-01-15 17:25:00,[Market Insight] Celltrion·Samsung SDS should change all outside directors... Board paralysis...,0,0.0,0.0,1.0,0.0,0,2020-1-16,2020-01-16 00:00:00
1271,2020-01-12 17:29:00,About 30 bio exports including Celltrion,0,0.0,0.0,1.0,0.0,0,2020-1-13,2020-01-13 00:00:00
1272,2020-01-12 10:36:00,K-bio attracting attention at the'Bio Olympics'... Samba Celt standing alongside Pfizer...,0,0.0,0.237,0.763,0.4767,1,2020-1-12,2020-01-12 00:00:00
1273,2020-01-12 17:29:00,About 30 bio exports including Celltrion,0,0.0,0.0,1.0,0.0,0,2020-1-13,2020-01-13 00:00:00
1274,2020-01-12 14:32:00,[Recommended Week of the Week] Samsung Electronics and Celltrion Attention,0,0.0,0.0,1.0,0.0,0,2020-1-12,2020-01-12 00:00:00
1275,2020-01-12 10:26:00,[Weekly recommended week] Sunburnt in bio Celltrion and Yuhan Corporation'Attention',0,0.0,0.16699999999999998,0.833,0.2023,1,2020-1-12,2020-01-12 00:00:00
1276,2020-01-12 10:36:00,K-bio attracting attention at the'Bio Olympics'... Samba Celt standing alongside Pfizer...,0,0.0,0.237,0.763,0.4767,1,2020-1-12,2020-01-12 00:00:00
1277,2020-01-08 11:18:00,"National Pension Service, Celltrion, Yuhan Corporation and Daewoong Pharmaceutical",-1,0.0,0.0,1.0,0.0,0,2020-1-8,2020-01-08 00:00:00
1278,2020-01-06 14:20:00,Celltrion's 3 leaders who earn short selling despite good performance,1,0.231,0.0,0.769,-0.3412,-1,2020-1-6,2020-01-06 00:00:00
1279,2020-01-06 11:09:00,National Pension Service Reduces SM Shares and Increases Celltrion,0,0.0,0.21600000000000003,0.784,0.29600000000000004,1,2020-1-6,2020-01-06 00:00:00
1280,2020-01-02 14:20:00,Samba-Celltrion Announces Main Venue of JP Morgan Healthcare,0,0.0,0.266,0.7340000000000001,0.368,1,2020-1-2,2020-01-02 00:00:00
1281,2020-01-02 14:20:00,Samba-Celltrion Announces Main Venue of JP Morgan Healthcare,0,0.0,0.266,0.7340000000000001,0.368,1,2020-1-2,2020-01-02 00:00:00
1282,2019-12-26 18:37:00,"On the 26th, Samsung Electronics (+0.73%) and Celltrion (+2.43%...",0,0.0,0.0,1.0,0.0,0,2019-12-27,2019-12-27 00:00:00
1283,2019-12-23 17:14:00,Celltrion and Celltrion Healthcare contracted 183.7 billion won,-1,0.0,0.34600000000000003,0.654,0.5719,1,2019-12-24,2019-12-24 00:00:00
1284,2019-12-23 17:12:00,"Celltrion, Celltrion Healthcare contracted to supply 183.7 billion antibody drugs",-1,0.0,0.0,1.0,0.0,0,2019-12-24,2019-12-24 00:00:00
1285,2019-12-23 17:12:00,"Celltrion, Celltrion Healthcare contracted to supply 183.7 billion antibody drugs",-1,0.0,0.0,1.0,0.0,0,2019-12-24,2019-12-24 00:00:00
1286,2019-12-23 17:16:00,"Celltrion orders-Biosimilar antibody drugs (Remsima IV, Remsima SC, ...",0,0.0,0.0,1.0,0.0,0,2019-12-24,2019-12-24 00:00:00
1287,2019-12-23 14:07:00,Celltrion wins successive bids from Singapore and Malaysia governments,1,0.0,0.45299999999999996,0.547,0.7003,1,2019-12-23,2019-12-23 00:00:00
1288,2019-12-18 17:44:00,Celltrion decides stock dividend of 0.05 shares per share,0,0.0,0.386,0.614,0.5267,1,2019-12-19,2019-12-19 00:00:00
1289,2019-12-18 17:32:00,Celltrion decides to pay 0.05 shares per share,0,0.13,0.40700000000000003,0.46299999999999997,0.4588,1,2019-12-19,2019-12-19 00:00:00
1290,2019-12-18 17:14:00,Celltrion decides stock dividend of 0.05 shares per share,0,0.0,0.386,0.614,0.5267,1,2019-12-19,2019-12-19 00:00:00
1291,2019-12-17 14:19:00,"'Celltrion' increased by more than 5%, mass net buying of institutions the previous day",0,0.0,0.139,0.861,0.2732,1,2019-12-17,2019-12-17 00:00:00
1292,2019-12-16 11:10:00,Creating a “Bio Health Valley” in Incheon... City-Samsung-Celltrion material localization cooperation,0,0.0,0.196,0.804,0.29600000000000004,1,2019-12-16,2019-12-16 00:00:00
1293,2019-12-23 14:07:00,Celltrion wins successive bids from Singapore and Malaysia governments,1,0.0,0.45299999999999996,0.547,0.7003,1,2019-12-23,2019-12-23 00:00:00
1294,2019-12-18 18:01:00,[Securities Market Disclosure] Naver / Iljin Materials / Celltrion,0,0.0,0.0,1.0,0.0,0,2019-12-19,2019-12-19 00:00:00
1295,2019-12-18 17:44:00,Celltrion decides stock dividend of 0.05 shares per share,0,0.0,0.386,0.614,0.5267,1,2019-12-19,2019-12-19 00:00:00
1296,2019-12-18 17:29:00,Celltrion decides to pay 0.005 shares per share,0,0.13,0.40700000000000003,0.46299999999999997,0.4588,1,2019-12-19,2019-12-19 00:00:00
1297,2019-12-18 17:14:00,Celltrion decides stock dividend of 0.05 shares per share,0,0.0,0.386,0.614,0.5267,1,2019-12-19,2019-12-19 00:00:00
1298,2019-12-17 14:19:00,"'Celltrion' increased by more than 5%, mass net buying of institutions the previous day",0,0.0,0.139,0.861,0.2732,1,2019-12-17,2019-12-17 00:00:00
1299,2019-12-16 09:25:00,"Celltrion “Global Chemicals” Zumaga edition... US 2 licenses, 9 copyrights",0,0.0,0.0,1.0,0.0,0,2019-12-16,2019-12-16 00:00:00
1300,2019-12-15 12:50:00,"Celltrion·Samsung Bio, Incheon City, and localization of bio raw and subsidiary materials",0,0.0,0.0,1.0,0.0,0,2019-12-15,2019-12-15 00:00:00
1301,2019-12-14 12:01:00,"[Pharmaceutical·bio] Celltrion ""Truxima, long-term clinical trial original and effective",-1,0.0,0.435,0.565,0.6597,1,2019-12-14,2019-12-14 00:00:00
1302,2019-12-10 19:57:00,"“Daewoo Man” Seo Jeong-jin, Chairman of Celltrion “I hope the late Kim Woo-jung will receive good reviews in history...",0,0.0,0.254,0.746,0.7003,1,2019-12-11,2019-12-11 00:00:00
1303,2019-12-09 11:10:00,Celltrion announces results of long-term phase 3 clinical trials for'Truxima' at American Blood Society,0,0.0,0.0,1.0,0.0,0,2019-12-9,2019-12-09 00:00:00
1304,2019-12-09 10:05:00,Celltrion confirms efficacy and safety in long-term phase 3 clinical trial of'Truxima',0,0.0,0.21899999999999997,0.7809999999999999,0.4215,1,2019-12-9,2019-12-09 00:00:00
1305,2019-12-09 09:28:00,Celltrion reveals results of phase 3 clinical trials comparing original with Truxima at American Blood Society...,0,0.0,0.141,0.8590000000000001,0.3182,1,2019-12-9,2019-12-09 00:00:00
1306,2019-12-09 09:18:00,Celltrion announced long-term efficacy of Truxima at the American Blood Society... Phase 3 clinical results,0,0.0,0.0,1.0,0.0,0,2019-12-9,2019-12-09 00:00:00
1307,2019-12-10 19:57:00,"“Daewoo Man” Seo Jeong-jin, Chairman of Celltrion “I hope the late Kim Woo-jung will receive good reviews in history...",0,0.0,0.254,0.746,0.7003,1,2019-12-11,2019-12-11 00:00:00
1308,2019-12-09 11:10:00,Celltrion announces results of long-term phase 3 clinical trials for'Truxima' at American Blood Society,0,0.0,0.0,1.0,0.0,0,2019-12-9,2019-12-09 00:00:00
1309,2019-12-09 10:05:00,Celltrion confirms efficacy and safety in long-term phase 3 clinical trial of'Truxima',0,0.0,0.21899999999999997,0.7809999999999999,0.4215,1,2019-12-9,2019-12-09 00:00:00
1310,2019-12-09 09:28:00,Celltrion reveals results of phase 3 clinical trials comparing original with Truxima at American Blood Society...,0,0.0,0.141,0.8590000000000001,0.3182,1,2019-12-9,2019-12-09 00:00:00
1311,2019-12-09 09:18:00,Celltrion announced long-term efficacy of Truxima at the American Blood Society... Phase 3 clinical results,0,0.0,0.0,1.0,0.0,0,2019-12-9,2019-12-09 00:00:00
1312,2019-12-09 09:07:00,Celltrion announces results of phase 3 long-term clinical trial of'Truxima' at American Blood Society,0,0.0,0.0,1.0,0.0,0,2019-12-9,2019-12-09 00:00:00
1313,2019-12-09 10:55:00,"Celltrion Truxima, long-term clinical results similar to the original, efficacy and safety",0,0.0,0.33799999999999997,0.662,0.6249,1,2019-12-9,2019-12-09 00:00:00
1314,2019-12-09 10:01:00,"Celltrion, rituximab biosimilar long-term'effectiveness and safety' proven",0,0.0,0.318,0.682,0.4215,1,2019-12-9,2019-12-09 00:00:00
1315,2019-12-09 09:41:00,Celltrion'Truxima' confirms efficacy and safety...,0,0.0,0.0,1.0,0.0,0,2019-12-9,2019-12-09 00:00:00
1316,2019-12-03 17:47:00,Candidate to enter the'Trillion Sales Club'... Eyes on 6 places including the Celltrion brothers,-1,0.0,0.0,1.0,0.0,0,2019-12-4,2019-12-04 00:00:00
1317,2019-12-02 19:21:00,"Celltrion·Alteogen successively… K-Bio, now'Biobetter','fleeting'",1,0.0,0.0,1.0,0.0,0,2019-12-3,2019-12-03 00:00:00
1318,2019-12-02 14:41:00,"[Minsu Han's Stock View] Alteogen, 1.6 trillion technology export… Celltrion Ear SC T...",-1,0.0,0.0,1.0,0.0,0,2019-12-2,2019-12-02 00:00:00
1319,2019-12-02 10:36:00,Celltrion won the grand prize at'AEO Use Case Sharing Competition',0,0.0,0.6809999999999999,0.319,0.9153,1,2019-12-2,2019-12-02 00:00:00
1320,2019-11-27 18:01:00,"Celltrion, subcutaneous injection similr'Expanded stride'",-1,0.0,0.0,1.0,0.0,0,2019-11-28,2019-11-28 00:00:00
1321,2019-12-03 17:47:00,Candidate to enter the'Trillion Sales Club'... Eyes on 6 places including the Celltrion brothers,-1,0.0,0.0,1.0,0.0,0,2019-12-4,2019-12-04 00:00:00
1322,2019-12-02 19:21:00,"Celltrion·Alteogen successively… K-Bio, now'Biobetter','fleeting'",1,0.0,0.0,1.0,0.0,0,2019-12-3,2019-12-03 00:00:00
1323,2019-12-02 14:41:00,"[Minsu Han's Stock View] Alteogen, 1.6 trillion technology export… Celltrion Ear SC T...",-1,0.0,0.0,1.0,0.0,0,2019-12-2,2019-12-02 00:00:00
1324,2019-12-02 10:36:00,Celltrion won the grand prize at'AEO Use Case Sharing Competition',0,0.0,0.6809999999999999,0.319,0.9153,1,2019-12-2,2019-12-02 00:00:00
1325,2019-11-30 06:01:00,[Pharmaceutical·bio] Celltrion to sell Remsima SC in Europe,-1,0.0,0.0,1.0,0.0,0,2019-11-30,2019-11-30 00:00:00
1326,2019-11-27 18:01:00,"Celltrion, subcutaneous injection similr'Expanded stride'",-1,0.0,0.0,1.0,0.0,0,2019-11-28,2019-11-28 00:00:00
1327,2019-11-27 10:41:00,"[Han Min Soo's Stock View] Celltrion, Remsima SC and other'Plus Alpha' required",0,0.0,0.0,1.0,0.0,0,2019-11-27,2019-11-27 00:00:00
1328,2019-11-27 08:36:00,"[Hot-Line] ""Celltrion needs a new event""",0,0.0,0.0,1.0,0.0,0,2019-11-27,2019-11-27 00:00:00
1329,2019-11-27 08:11:00,Celltrion should have an additional event to upside the stock price,0,0.0,0.0,1.0,0.0,0,2019-11-27,2019-11-27 00:00:00
1330,2019-11-27 03:37:00,"[Public announcement of securities] (26th) Celltrion, etc.",0,0.0,0.0,1.0,0.0,0,2019-11-27,2019-11-27 00:00:00
1331,2019-11-26 17:35:00,"[Securities Market Disclosure] HDC Hyundai Development / Hanwha Chemical / Celltrion, etc.",0,0.0,0.0,1.0,0.0,0,2019-11-27,2019-11-27 00:00:00
1332,2019-11-26 17:35:00,"[Securities Market Disclosure] HDC Hyundai Development / Hanwha Chemical / Celltrion, etc.",0,0.0,0.0,1.0,0.0,0,2019-11-27,2019-11-27 00:00:00
1333,2019-11-26 17:28:00,Celltrion Remsima SC approved for European sales,0,0.0,0.318,0.682,0.4215,1,2019-11-27,2019-11-27 00:00:00
1334,2019-11-26 09:21:00,"[Features] Celltrion, Remsima SC Strong in Europe Sales License",1,0.0,0.292,0.708,0.5106,1,2019-11-26,2019-11-26 00:00:00
1335,2019-11-26 09:15:00,Celltrion Remsima SC approved for European sales... Direct sales start early next year,0,0.0,0.18899999999999997,0.8109999999999999,0.4215,1,2019-11-26,2019-11-26 00:00:00
1336,2019-11-26 08:55:00,"Celltrion, Remsima SC approved for European sales",0,0.0,0.318,0.682,0.4215,1,2019-11-26,2019-11-26 00:00:00
1337,2019-11-26 08:24:00,Celltrion acquires European sales license for'Remsima SC',0,0.0,0.0,1.0,0.0,0,2019-11-26,2019-11-26 00:00:00
1338,2019-11-26 09:16:00,"Celltrion, Remsima SC approved for European sales..Launched in February next year",0,0.0,0.21899999999999997,0.7809999999999999,0.4215,1,2019-11-26,2019-11-26 00:00:00
1339,2019-11-26 08:47:00,"Celltrion, approved new drug beyond generic drugs... Jeongjin Seo's'Prime Similar' strategy ...",0,0.0,0.203,0.797,0.4215,1,2019-11-26,2019-11-26 00:00:00
1340,2019-11-14 17:56:00,Celltrion exceeds last year's annual sales in three quarters,0,0.0,0.0,1.0,0.0,0,2019-11-15,2019-11-15 00:00:00
1341,2019-11-14 06:41:00,"Will Remsima SC, Celltrion become a filial piety product?",0,0.0,0.0,1.0,0.0,0,2019-11-14,2019-11-14 00:00:00
1342,2019-11-13 09:12:00,Ants that yearn for Celltrion despite the 10th consecutive decline,-1,0.0,0.0,1.0,0.0,0,2019-11-13,2019-11-13 00:00:00
1343,2019-11-13 09:02:00,"Celltrion, 15th +α takeoff attack squadron completed,'No way...' disappeared",-1,0.41700000000000004,0.0,0.583,-0.6124,-1,2019-11-13,2019-11-13 00:00:00
1344,2019-11-26 08:52:00,Celltrion Remsima SC approved for European sales,0,0.0,0.318,0.682,0.4215,1,2019-11-26,2019-11-26 00:00:00
1345,2019-11-26 08:47:00,"Celltrion, approved new drug beyond generic drugs... Jeongjin Seo's'Prime Similar' strategy ...",0,0.0,0.203,0.797,0.4215,1,2019-11-26,2019-11-26 00:00:00
1346,2019-11-26 08:32:00,Celltrion acquires final sales license for'Remsima SC' in Europe,0,0.0,0.0,1.0,0.0,0,2019-11-26,2019-11-26 00:00:00
1347,2019-11-26 08:24:00,Celltrion acquires European sales license for'Remsima SC',0,0.0,0.0,1.0,0.0,0,2019-11-26,2019-11-26 00:00:00
1348,2019-11-17 17:36:00,"Celltrion Health,'KOSDAQ captain'... Stock price and performance catching'two rabbits'",0,0.0,0.0,1.0,0.0,0,2019-11-18,2019-11-18 00:00:00
1349,2019-11-15 17:12:00,Bio'two top' Samba·Celltrion… It was worth the name by performance,0,0.0,0.316,0.684,0.4019,1,2019-11-16,2019-11-16 00:00:00
1350,2019-11-14 17:56:00,Celltrion exceeds last year's annual sales in three quarters,0,0.0,0.0,1.0,0.0,0,2019-11-15,2019-11-15 00:00:00
1351,2019-11-14 06:41:00,"Will Remsima SC, Celltrion become a filial piety product?",0,0.0,0.0,1.0,0.0,0,2019-11-14,2019-11-14 00:00:00
1352,2019-11-13 09:02:00,"Celltrion, 15th +α takeoff attack squadron completed,'No way...' disappeared",-1,0.41700000000000004,0.0,0.583,-0.6124,-1,2019-11-13,2019-11-13 00:00:00
1353,2019-11-11 09:49:00,Celltrion unveils the first clinical trial of'Humira' biosimilar at the US Rheumatology Society,0,0.0,0.0,1.0,0.0,0,2019-11-11,2019-11-11 00:00:00
1354,2019-11-11 09:35:00,Celltrion unveils the first clinical trial of an improved “Humira” simulator at the US Rheumatology Society,0,0.0,0.171,0.8290000000000001,0.4767,1,2019-11-11,2019-11-11 00:00:00
1355,2019-11-11 09:24:00,Celltrion releases the first clinical results of'CT-P17' at the American Rheumatology Society,0,0.0,0.0,1.0,0.0,0,2019-11-11,2019-11-11 00:00:00
1356,2019-11-11 09:52:00,Celltrion releases the first clinical results of'CT-P17' at the American Rheumatology Society,0,0.0,0.0,1.0,0.0,0,2019-11-11,2019-11-11 00:00:00
