Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2019-12-17 08:23:00,"Naver, Naver Financial Financial Services in earnest next year Buy-Cape",0,0.0,0.268,0.732,0.5106,1
2019-12-17 07:59:00,"""Naver, financial services to grow in earnest from next year""",0,0.0,0.268,0.732,0.5106,1
2019-12-16 16:16:00,Recruitment of Alloso x Naver Experience Team,0,0.0,0.0,1.0,0.0,0
2019-12-16 13:22:00,Sofa brand Alosso recruits'Naver X Aloso store experience group',-1,0.0,0.0,1.0,0.0,0
2019-12-16 12:08:00,"Naver 6, Kakao 3... 'Level up' in trillions of expected sales this year",-1,0.0,0.0,1.0,0.0,0
2019-12-15 18:11:00,"""Buried 500 billion and added 300 billion to Naver Financial""... Mirae Asset's betting, ...",-1,0.0,0.0,1.0,0.0,0
2019-12-17 08:19:00,Naver leads the financial services market in Taiwan-Cape,0,0.0,0.0,1.0,0.0,0
2019-12-17 07:59:00,"""Naver, financial services to grow in earnest from next year""",0,0.0,0.268,0.732,0.5106,1
2019-12-16 16:16:00,Recruitment of Alloso x Naver Experience Team,0,0.0,0.0,1.0,0.0,0
2019-12-16 13:22:00,Sofa brand Alosso recruits'Naver X Aloso store experience group',-1,0.0,0.0,1.0,0.0,0
2019-12-13 18:08:00,Attracting 80 billion won investment from Naver Financial... to release bankbook next year,-1,0.0,0.382,0.618,0.7783,1
2019-12-13 20:28:00,Invested 800 billion won of Mirae Asset in Naver Financial,-1,0.0,0.437,0.563,0.7351,1
2019-12-13 18:09:00,Mirae Asset invests 800 billion won in Naver Financial... “The idea of ​​a fintech startup ...,-1,0.0,0.307,0.693,0.7351,1
2019-12-13 17:56:00,Park Hyun-joo's'big investment'… Mirae Asset shoots 800 billion won on Naver Financial,-1,0.0,0.383,0.617,0.7351,1
2019-12-13 17:52:00,Mirae Asset shoots 800 billion won on Naver Financial,-1,0.0,0.47,0.53,0.7351,1
2019-12-13 17:48:00,Mirae Asset to invest 800 billion won in Naver Financial,-1,0.0,0.437,0.563,0.7351,1
2019-12-13 17:47:00,Mirae Asset invests 800 billion won in Naver Financial,-1,0.0,0.47,0.53,0.7351,1
2019-12-13 17:41:00,"Mirae Asset invests 800 billion won in Naver Financial... ""Korean Fintech Startup Company...",-1,0.0,0.36,0.64,0.7351,1
2019-12-13 17:27:00,Mirae Asset invests 800 billion won in Naver Financial,-1,0.0,0.47,0.53,0.7351,1
2019-12-13 17:57:00,Mirae Asset Daewoo to acquire 6793 billion won worth of Naver Financial shares,-1,0.0,0.534,0.466,0.8519,1
2019-12-13 17:44:00,"Mirae Asset Daewoo acquires 36,227 shares of Naver Financial... 6793 billion won ...",-1,0.0,0.457,0.543,0.8126,1
2019-12-13 17:41:00,"Mirae Asset invests 800 billion won in Naver Financial... ""Korean Fintech Startup Company...",-1,0.0,0.36,0.64,0.7351,1
2019-12-13 17:25:00,Mirae Asset Daewoo decides to acquire Naver Financial stock worth 6793 billion won,-1,0.0,0.448,0.552,0.7964,1
2019-12-13 17:36:00,Mirae Asset Life Insurance acquires 50 billion won in Naver Financial,-1,0.0,0.408,0.592,0.7351,1
2019-12-12 17:21:00,Naver's'Brown and Friends' Netflix starring,0,0.0,0.437,0.563,0.4767,1
2019-12-12 17:05:00,"Park Young-sun ""Innobiz company will surpass Naver and Kakao"" 'Innobiz Day' dog...",1,0.0,0.0,1.0,0.0,0
2019-12-13 17:44:00,"Mirae Asset Daewoo acquires 36,227 shares of Naver Financial... 6793 billion won ...",-1,0.0,0.457,0.543,0.8126,1
2019-12-13 17:41:00,Mirae Asset Daewoo acquired 6793 billion won in Naver Financial,-1,0.0,0.437,0.563,0.7351,1
2019-12-13 17:25:00,Mirae Asset Daewoo decides to acquire Naver Financial stock worth 6793 billion won,-1,0.0,0.448,0.552,0.7964,1
2019-12-13 17:56:00,Park Hyun-joo's'big investment'… Mirae Asset shoots 800 billion won on Naver Financial,-1,0.0,0.383,0.617,0.7351,1
2019-12-13 17:49:00,Mirae Asset to invest 800 billion won in Naver Financial,-1,0.0,0.437,0.563,0.7351,1
2019-12-13 17:48:00,Mirae Asset to invest 800 billion won in Naver Financial,-1,0.0,0.437,0.563,0.7351,1
2019-12-13 17:47:00,Mirae Asset invests 800 billion won in Naver Financial,-1,0.0,0.47,0.53,0.7351,1
2019-12-13 17:41:00,Mirae Asset Daewoo acquired 6793 billion won in Naver Financial,-1,0.0,0.437,0.563,0.7351,1
2019-12-13 17:30:00,Mirae Asset Group invests 800 billion won in Naver Financial,-1,0.0,0.437,0.563,0.7351,1
2019-12-13 17:45:00,Mirae Asset invests 800 billion won in Naver Financial,-1,0.0,0.47,0.53,0.7351,1
2019-12-13 17:22:00,Naver Financial attracts 800 billion won worth of investment from Mirae Asset,-1,0.0,0.574,0.426,0.8689,1
2019-12-12 17:21:00,Naver's'Brown and Friends' Netflix starring,0,0.0,0.437,0.563,0.4767,1
2019-12-12 17:05:00,"Park Young-sun ""Innobiz company will surpass Naver and Kakao"" 'Innobiz Day' dog...",1,0.0,0.0,1.0,0.0,0
2019-12-11 14:48:00,Woongjin Thinkbig and Naver to create innovative services,0,0.0,0.455,0.545,0.6124,1
2019-12-11 09:50:00,"Naver, Woongjin ThinkBig and AI cloud activation",0,0.0,0.0,1.0,0.0,0
2019-12-11 09:26:00,Woongjin ThinkBig and Naver to join hands with'Edutech's Super Gap',0,0.0,0.433,0.567,0.7269,1
2019-12-11 11:24:00,"Naver Webtoon, ‘2019 Korea Content Award’",0,0.0,0.0,1.0,0.0,0
2019-12-11 08:56:00,'Others are Hell' Contents Grand Prize President... Naver Webtoon 3 crowns,0,0.257,0.352,0.391,0.1779,1
2019-12-10 17:20:00,"Naver, Win-Win Growth Index Evaluation Best Company Award",1,0.0,0.673,0.327,0.8834,1
2019-12-10 12:57:00,Naver won the “Best Company Award in Shared Growth Index Evaluation” for 3 consecutive years,0,0.0,0.55,0.45,0.9042,1
2019-12-10 10:21:00,"Naver,'Best Company in Shared Growth Index Evaluation' for 3 consecutive years",0,0.0,0.385,0.615,0.6124,1
2019-12-08 18:09:00,"Naver, who used to be popular, is the reason behind the box ticket",1,0.0,0.189,0.811,0.4215,1
2019-12-13 17:41:00,Mirae Asset Daewoo acquired 6793 billion won in Naver Financial,-1,0.0,0.437,0.563,0.7351,1
2019-12-13 17:25:00,Mirae Asset Daewoo decides to acquire Naver Financial stock worth 6793 billion won,-1,0.0,0.448,0.552,0.7964,1
2019-12-13 17:36:00,Mirae Asset Life Insurance acquires 50 billion won in Naver Financial,-1,0.0,0.408,0.592,0.7351,1
2019-12-13 17:30:00,Mirae Asset Group invests 800 billion won in Naver Financial,-1,0.0,0.437,0.563,0.7351,1
2019-12-13 17:27:00,Mirae Asset invests 800 billion won in Naver Financial,-1,0.0,0.47,0.53,0.7351,1
2019-12-13 17:22:00,Naver Financial attracts 800 billion won worth of investment from Mirae Asset,-1,0.0,0.574,0.426,0.8689,1
2019-12-12 17:05:00,"Park Young-sun ""Innobiz company will surpass Naver and Kakao"" 'Innobiz Day' dog...",1,0.0,0.0,1.0,0.0,0
2019-12-11 14:48:00,Woongjin Thinkbig and Naver to create innovative services,0,0.0,0.455,0.545,0.6124,1
2019-12-11 09:50:00,"Naver, Woongjin ThinkBig and AI cloud activation",0,0.0,0.0,1.0,0.0,0
2019-12-11 09:26:00,Woongjin ThinkBig and Naver to join hands with'Edutech's Super Gap',0,0.0,0.433,0.567,0.7269,1
2019-12-11 11:24:00,"Naver Webtoon, ‘2019 Korea Content Award’",0,0.0,0.0,1.0,0.0,0
2019-12-11 08:56:00,'Others are Hell' Contents Grand Prize President... Naver Webtoon 3 crowns,0,0.257,0.352,0.391,0.1779,1
2019-12-10 17:20:00,"Naver, Win-Win Growth Index Evaluation Best Company Award",1,0.0,0.673,0.327,0.8834,1
2019-12-10 12:57:00,Naver won the “Best Company Award in Shared Growth Index Evaluation” for 3 consecutive years,0,0.0,0.55,0.45,0.9042,1
2019-12-10 10:21:00,"Naver,'Best Company in Shared Growth Index Evaluation' for 3 consecutive years",0,0.0,0.385,0.615,0.6124,1
2019-12-08 18:09:00,"Naver, who used to be popular, is the reason behind the box ticket",1,0.0,0.189,0.811,0.4215,1
2019-12-11 09:50:00,"Naver, Woongjin ThinkBig and AI cloud activation",0,0.0,0.0,1.0,0.0,0
2019-12-11 09:26:00,Woongjin ThinkBig and Naver to join hands with'Edutech's Super Gap',0,0.0,0.433,0.567,0.7269,1
2019-12-11 08:56:00,'Others are Hell' Contents Grand Prize President... Naver Webtoon 3 crowns,0,0.257,0.352,0.391,0.1779,1
2019-12-10 17:20:00,"Naver, Win-Win Growth Index Evaluation Best Company Award",1,0.0,0.673,0.327,0.8834,1
2019-12-10 10:21:00,"Naver,'Best Company in Shared Growth Index Evaluation' for 3 consecutive years",0,0.0,0.385,0.615,0.6124,1
2019-12-08 18:09:00,"Naver, who used to be popular, is the reason behind the box ticket",1,0.0,0.189,0.811,0.4215,1
2019-12-06 13:26:00,"DB damage, Naver Webtoon official serialization... 'Family Love Toon Season 3'progress",1,0.195,0.256,0.549,0.25,1
2019-12-05 09:57:00,Naver Line to review the application of blockchain technology to the fintech area,0,0.0,0.0,1.0,0.0,0
2019-12-04 11:29:00,Naver Pay works in Taiwan and Thailand,0,0.189,0.0,0.811,-0.1027,-1
2019-12-04 10:43:00,'Naver Pay' payment in Taiwan and Thailand,0,0.189,0.0,0.811,-0.1027,-1
2019-12-04 10:13:00,Easy payment with Naver Pay in Taiwan and Thailand,0,0.124,0.257,0.619,0.3612,1
2019-12-04 15:35:00,Sejong City attracts Naver Data Center 'Sejong Daemyung Bellion' pre-sale'Green Light',0,0.0,0.213,0.787,0.4019,1
2019-12-04 15:08:00,Expanding the territory of domestic simple payment services such as Naver Pay and Payco (general),0,0.091,0.0,0.909,-0.1027,-1
2019-12-04 10:52:00,Easy payment in Taiwan and Thailand with Naver Pay and Payco,0,0.105,0.218,0.677,0.3612,1
2019-12-04 10:32:00,Naver to broker loans for Chinese and small business owners,0,0.0,0.0,1.0,0.0,0
2019-12-04 15:35:00,Sejong City attracts Naver Data Center 'Sejong Daemyung Bellion' pre-sale'Green Light',0,0.0,0.213,0.787,0.4019,1
2019-12-04 15:08:00,Expanding the territory of domestic simple payment services such as Naver Pay and Payco (general),0,0.091,0.0,0.909,-0.1027,-1
2019-12-04 10:52:00,Easy payment in Taiwan and Thailand with Naver Pay and Payco,0,0.105,0.218,0.677,0.3612,1
2019-12-04 11:30:00,Naver to broker loans for medium and small businesses,0,0.0,0.0,1.0,0.0,0
2019-12-04 10:32:00,Naver to broker loans for Chinese and small business owners,0,0.0,0.0,1.0,0.0,0
2019-12-04 10:13:00,Easy payment with Naver Pay in Taiwan and Thailand,0,0.124,0.257,0.619,0.3612,1
2019-12-04 09:45:00,"Next year, Taiwan and Thailand will also pay with Naver Pay.",0,0.237,0.0,0.763,-0.2023,-1
2019-12-04 06:30:00,Indonesian fintech company spotted by Mirae Asset Naver,0,0.0,0.263,0.737,0.3612,1
2019-12-03 14:24:00,"Minister Park Young-sun visits Naver Labs Europe...""Discussing policy linkage with AI""",0,0.0,0.0,1.0,0.0,0
2019-12-03 11:09:00,Park Young-sun stuck in AI... I also visited the Naver AI Lab under the Alps,0,0.133,0.0,0.867,-0.25,-1
2019-12-03 10:30:00,"Minister Park Young-sun visits'Naver Labs Europe'... ""AI utilization support""",0,0.0,0.252,0.748,0.4019,1
2019-12-03 14:13:00,“This is Naver's Official Agency” Online Advertising Agency Impersonation Advisory,0,0.0,0.0,1.0,0.0,0
2019-12-03 10:54:00,"Naver Webtoon,'Webtoon' quiz show'Insan Inhae' held in Thailand",0,0.0,0.0,1.0,0.0,0
2019-12-03 08:52:00,"Grand Prize Jonggajip, Naver Brand Appreciation Festival on the 4th",0,0.0,0.681,0.319,0.9153,1
2019-12-02 11:28:00,Naver invests 9 billion won in 10 places this year,-1,0.0,0.316,0.684,0.5719,1
2019-12-02 10:21:00,"Naver, equity investment of 9 billion this year... A quick step towards finding a new business",-1,0.0,0.0,1.0,0.0,0
2019-12-03 14:24:00,"Minister Park Young-sun visits Naver Labs Europe...""Discussing policy linkage with AI""",0,0.0,0.0,1.0,0.0,0
2019-12-03 11:40:00,Minister Park Young-sun visits Naver Labs Europe for research on using AI,0,0.0,0.0,1.0,0.0,0
2019-12-03 11:09:00,Park Young-sun stuck in AI... I also visited the Naver AI Lab under the Alps,0,0.133,0.0,0.867,-0.25,-1
2019-12-03 10:30:00,"Minister Park Young-sun visits'Naver Labs Europe'... ""AI utilization support""",0,0.0,0.252,0.748,0.4019,1
2019-12-03 14:13:00,“This is Naver's Official Agency” Online Advertising Agency Impersonation Advisory,0,0.0,0.0,1.0,0.0,0
2019-12-03 10:54:00,"Naver Webtoon,'Webtoon' quiz show'Insan Inhae' held in Thailand",0,0.0,0.0,1.0,0.0,0
2019-12-03 08:52:00,"Grand Prize Jonggajip, Naver Brand Appreciation Festival on the 4th",0,0.0,0.681,0.319,0.9153,1
2019-12-02 11:28:00,Naver invests 9 billion won in 10 places this year,-1,0.0,0.316,0.684,0.5719,1
2019-12-02 10:21:00,"Naver, equity investment of 9 billion this year... A quick step towards finding a new business",-1,0.0,0.0,1.0,0.0,0
2019-12-02 09:48:00,"Naver-National Pension Service, mobile e-notification service activation collaboration",0,0.0,0.0,1.0,0.0,0
2019-12-02 09:26:00,"National pension bill on the Naver app.. Next March, also available on mobile Naver",-1,0.0,0.0,1.0,0.0,0
2019-12-01 17:43:00,"Naver ""Comment problem can be solved with AI technology""",-1,0.229,0.178,0.593,-0.1531,-1
2019-11-30 08:01:00,Naver and Kakao rise together... subsidiaries'preliminary IPOs' lined up,0,0.0,0.0,1.0,0.0,0
2019-11-29 14:32:00,Naver “Continuing global challenge to survive”,0,0.0,0.206,0.794,0.0772,0
2019-11-29 12:13:00,"Naver Design Colloquium... ""Global advancement, the only way to survive"" (Comprehensive)",0,0.0,0.0,1.0,0.0,0
2019-11-29 11:21:00,Naver Design Colloquium... Sharing of global design experiences such as webtoon and SNS,0,0.0,0.189,0.811,0.4215,1
2019-11-29 10:31:00,"Naver, the third design colloquium... Sharing global design capabilities",0,0.0,0.259,0.741,0.4215,1
2019-12-02 09:47:00,"Apply for national pension, report, and pay with the Naver app",0,0.123,0.0,0.877,-0.1027,-1
2019-12-02 09:26:00,"National pension bill on the Naver app.. Next March, also available on mobile Naver",-1,0.0,0.0,1.0,0.0,0
2019-12-01 17:43:00,"Naver ""Comment problem can be solved with AI technology""",-1,0.229,0.178,0.593,-0.1531,-1
2019-11-30 08:01:00,Naver and Kakao rise together... subsidiaries'preliminary IPOs' lined up,0,0.0,0.0,1.0,0.0,0
2019-11-29 14:32:00,Naver “Continuing global challenge to survive”,0,0.0,0.206,0.794,0.0772,0
2019-11-29 11:21:00,Naver Design Colloquium... Sharing of global design experiences such as webtoon and SNS,0,0.0,0.189,0.811,0.4215,1
2019-11-29 10:31:00,"Naver, the third design colloquium... Sharing global design capabilities",0,0.0,0.259,0.741,0.4215,1
2019-11-29 11:57:00,[Photo] CEO Seung-Eon Kim giving a keynote speech at Naver Design Collequium,0,0.0,0.194,0.806,0.34,1
2019-11-29 11:29:00,"[Photo] Seung-eon Kim, CEO,'Naver, a global challenge",0,0.0,0.206,0.794,0.0772,0
2019-11-29 10:53:00,"Naver,'Influencer Search' started private pilot service",0,0.0,0.0,1.0,0.0,0
2019-11-29 09:10:00,Naver's'Influencer Search' opens a closed pilot service,-1,0.0,0.0,1.0,0.0,0
2019-11-29 10:01:00,"LG Uple and Naver,'Today's Mission' event using AI speakers",-1,0.0,0.0,1.0,0.0,0
2019-11-29 09:42:00,"Even after the playlist is over, recommendations continue… Naver Vibe, AI recommends similar songs",0,0.0,0.128,0.872,0.2263,1
2019-11-29 09:19:00,"Naver Vibe, “AI will recommend the song you want to listen to”",0,0.0,0.275,0.725,0.4215,1
2019-11-29 08:41:00,Naver Vibe introduces'auto recommended playback' using AI,0,0.0,0.231,0.769,0.2023,1
2019-11-28 14:11:00,Naver Shows Individually Customized Actual Inspection Rankings AI,0,0.0,0.0,1.0,0.0,0
2019-11-29 10:31:00,"Naver, the third design colloquium... Sharing global design capabilities",0,0.0,0.259,0.741,0.4215,1
2019-11-29 10:01:00,"LG Uple and Naver,'Today's Mission' event using AI speakers",-1,0.0,0.0,1.0,0.0,0
2019-11-29 09:42:00,"Even after the playlist is over, recommendations continue… Naver Vibe, AI recommends similar songs",0,0.0,0.128,0.872,0.2263,1
2019-11-29 09:19:00,"Naver Vibe, “AI will recommend the song you want to listen to”",0,0.0,0.275,0.725,0.4215,1
2019-11-29 08:41:00,Naver Vibe introduces'auto recommended playback' using AI,0,0.0,0.231,0.769,0.2023,1
2019-11-29 09:10:00,Naver's'Influencer Search' opens a closed pilot service,-1,0.0,0.0,1.0,0.0,0
2019-11-28 14:11:00,Naver Shows Individually Customized Actual Inspection Rankings AI,0,0.0,0.0,1.0,0.0,0
2019-11-28 14:00:00,Naver Cloud holds a seminar to activate AI service,0,0.0,0.0,1.0,0.0,0
2019-11-28 08:51:00,"Naver, applying the'personalization' actual test chart from today... Continue to upgrade",0,0.0,0.0,1.0,0.0,0
2019-11-27 18:14:00,"Naver, fostering future talent through open SW education",0,0.0,0.286,0.714,0.4215,1
2019-11-27 17:17:00,[Exclusive] Mirae Asset thrown'fintech win/loss' Invested 800 billion won to Naver Financial...,-1,0.0,0.383,0.617,0.7351,1
2019-11-27 17:13:00,To the second place in the market cap... NAVER's fast run,0,0.0,0.0,1.0,0.0,0
2019-11-27 17:13:00,To the second place in the market cap... NAVER's fast run,0,0.0,0.0,1.0,0.0,0
2019-11-27 11:47:00,Naver launches real-time expert knowledge consultation platform'Intellectual Expert',0,0.0,0.0,1.0,0.0,0
2019-11-27 08:44:00,"Naver expects growth in various fields next year, raises target price",0,0.0,0.206,0.794,0.3818,1
2019-11-27 07:46:00,Naver continues to grow in individual business units... Target price↑-future,0,0.0,0.0,1.0,0.0,0
2019-11-25 09:15:00,"""Naver, even though profit-taking occurs, the conclusion is upwardly… goal ↑""-Shinhan",0,0.0,0.0,1.0,0.0,0
2019-11-25 09:08:00,"“If Naver, Rhine and Z Holdings consolidation plan is materialized, the stock price will rise...",0,0.0,0.0,1.0,0.0,0
2019-11-25 08:35:00,"[Hot-Line] ""NAVER, Line and Z Holdings add synergy for management integration...",0,0.0,0.0,1.0,0.0,0
2019-11-25 08:03:00,"Naver, Z Holdings and Integrated Value Increase'Target Price↑'-Shinhan Financial",0,0.0,0.255,0.745,0.34,1
2019-11-24 16:20:00,"KEPCO·Naver·NCSoft… Communication, utilities, etc.",0,0.0,0.0,1.0,0.0,0
2019-11-24 16:11:00,"""Thank you Naver""... Line-Yahoo Japan merger, ETF'Dengsil'",0,0.0,0.294,0.706,0.3612,1
2019-11-22 13:51:00,"Naver Cloud and ITSEN,'face to face' in public cloud",0,0.0,0.0,1.0,0.0,0
2019-11-21 18:11:00,"[ECF19] Park Ki-eun, NBP CTO ""Naver's AI technology, 5G+cloud...",0,0.0,0.0,1.0,0.0,0
2019-11-25 08:03:00,"Naver, Z Holdings and Integrated Value Increase'Target Price↑'-Shinhan Financial",0,0.0,0.255,0.745,0.34,1
2019-11-24 16:11:00,"""Thank you Naver""... Line-Yahoo Japan merger, ETF'Dengsil'",0,0.0,0.294,0.706,0.3612,1
2019-11-21 18:11:00,"[ECF19] Park Ki-eun, NBP CTO ""Naver's AI technology, 5G+cloud...",0,0.0,0.0,1.0,0.0,0
2019-11-21 14:05:00,"'Future Naver' vs'Hantu Kakao', different fintech wins",0,0.0,0.381,0.619,0.5719,1
